area,floor,h_method,href,huxing,metro,orientation,price,renovation,square,tags,time,title,view
阜成门 北露园,中楼层/6层,整租,/zufang/42716713.html,1室1厅,距离地铁车公庄西773米,西,6300元/月,简装,63平米,"近地铁,随时看,拎包入住,集中供暖",2019-03-29,北露园小区（开行院）紧邻外文局、图书大厦，看房随时,近30天带看  10  次
团结湖 团结湖北口,高楼层/16层,整租,/zufang/42714597.html,1室1厅,距离地铁团结湖70米,南,5300元/月,简装,55平米,"近地铁,随时看,可短租",2019-03-30,10号团结湖站 高层南向一居室 看房随时 下楼地铁,近30天带看  15  次
德胜门 马甸南村,低楼层/22层,整租,/zufang/42707859.html,2室1厅,距离地铁健德门1151米,南北,7500元/月,精装,57.7平米,"近地铁,随时看,集中供暖",2019-03-27,"马甸南村, 新风街辽宁饭店,吉第嘉园,随时看房",近30天带看  14  次
北关 馨通家园,低楼层/6层,整租,/zufang/42702244.html,2室1厅,距离地铁通州北苑1322米,南北,5000元/月,精装,98平米,"近地铁,随时看,可短租,拎包入住",2019-03-30,馨通家园 在水一方 精装两居 二层 南北通透,近30天带看  11  次
木樨地 木樨地南里,底层/6层,整租,/zufang/42699030.html,1室1厅,距离地铁木樨地906米,南,5500元/月,精装,45平米,"近地铁,随时看,拎包入住,集中供暖",2019-03-28,采光棒 有钥匙一居 交通便利 家具全齐长租短租都行,近30天带看  10  次
木樨地 复兴门外大街21、23、25、27、29号楼,顶层/12层,整租,/zufang/42698249.html,1室1厅,距离地铁木樨地312米,南,8600元/月,豪装,55平米,"近地铁,随时看,拎包入住,集中供暖",2019-03-27,月坛三里河发改委财政部精装一居室拎包入住,近30天带看  13  次
月坛 月坛北街,底层/5层,整租,/zufang/42695803.html,1室1厅,距离地铁阜成门581米,东,7600元/月,精装,45平米,"近地铁,可短租,拎包入住",2019-03-27,月坛北街精装一居紧邻金融街 月坛,近30天带看  9  次
马驹桥 莲水怡园,顶层/6层,整租,/zufang/42685336.html,2室2厅,距离地铁同济南路1438米,南北,4300元/月,精装,101平米,"近地铁,随时看,拎包入住,集中供暖",2019-03-24,新上！莲水怡园！精装两居室！房子干净整洁！随时看房！,近30天带看  9  次
苏州桥 大河庄苑,高楼层/18层,整租,/zufang/42674951.html,1室1厅,距离地铁苏州街630米,东,7000元/月,精装,58平米,"近地铁,随时看,拎包入住,集中供暖",2019-03-26,苏州街，大河庄苑东向一居，邻近中湾国际，稻香园，芙蓉里,近30天带看  12  次
六铺炕 六铺炕一区,低楼层/6层,整租,/zufang/42672674.html,1室1厅,距离地铁安德里北街274米,西,6200元/月,精装,44.7平米,"近地铁,随时看,拎包入住,集中供暖",2019-03-26,六铺炕一区 鼓楼大街地铁旁 精装一居室长租 你出价我来谈,近30天带看  13  次
牛街 东华金座,中楼层/22层,整租,/zufang/42669359.html,1室1厅,距离地铁广安门内658米,西,5600元/月,精装,50平米,"近地铁,拎包入住,集中供暖",2019-03-22,广安门内 长椿街 东华金座新上一居室 看房提前预约,近30天带看  15  次
白石桥 西外太平庄,低楼层/6层,整租,/zufang/42667354.html,2室1厅,距离地铁动物园803米,南北,7300元/月,豪装,65平米,"近地铁,拎包入住,集中供暖",2019-03-22,钢研气象局向东附近 动物园宿舍 两居 看房方便,近30天带看  11  次
金顶街 金顶街赵山,低楼层/6层,整租,/zufang/42661297.html,2室1厅,距离地铁金安桥839米,南北,4000元/月,简装,62.16平米,"近地铁,随时看,拎包入住,集中供暖",2019-03-21,金顶街赵山 家具家电全齐 拎包入住 长租,近30天带看  15  次
德胜门 新明胡同,低楼层/18层,整租,/zufang/42642407.html,2室1厅,距离地铁积水潭1291米,南,7400元/月,精装,60.7平米,"近地铁,随时看,拎包入住,集中供暖",2019-03-19,新上两居，看房方便，采光好,近30天带看  10  次
月坛 三里河三区,顶层/5层,整租,/zufang/42634674.html,2室1厅,距离地铁木樨地479米,南北,6600元/月,简装,48.2平米,"近地铁,随时看,拎包入住,集中供暖",2019-03-21,三里河三区两居室，紧邻金融街复兴门南礼士路月坛军博白云路阜成,近30天带看  13  次
三里屯 北三里屯社区,高楼层/6层,整租,/zufang/42627960.html,2室1厅,距离地铁农业展览馆731米,东西,7500元/月,精装,65平米,"近地铁,随时看",2019-03-21,东三里屯精装两居，明厨明卫。拎包入住。,近30天带看  14  次
临河里 DBC加州小镇C区,底层/16层,整租,/zufang/42618843.html,1室1厅,距离地铁土桥835米,南,3000元/月,精装,43.91平米,"近地铁,拎包入住,集中供暖",2019-03-25,土桥临河里！温馨1居！精致装修！看房方便！拎包住！,近30天带看  10  次
西直门 金晖嘉园,高楼层/14层,整租,/zufang/42614380.html,2室2厅,距离地铁西直门686米,南北,18000元/月,精装,133.27平米,"近地铁,拎包入住,集中供暖",2019-03-14,北二环 西直门凯德嘉茂 金晖嘉园大两居出租,近30天带看  10  次
朝阳门 三丰里小区,顶层/18层,整租,/zufang/42602731.html,1室1厅,距离地铁朝阳门710米,东,6000元/月,简装,48.39平米,"近地铁,随时看,拎包入住,集中供暖",2019-03-13,三丰里一居室出租随时看房有钥匙,近30天带看  10  次
霍营 华龙苑南里,高楼层/6层,整租,/zufang/42592448.html,2室1厅,距离地铁霍营552米,南北,5800元/月,简装,75平米,"近地铁,拎包入住,集中供暖",2019-03-12,霍营 华龙苑南里  两居整租 包物业取暖拎包入住,近30天带看  10  次
天通苑 天通苑北二区,高楼层/14层,整租,/zufang/42566878.html,2室1厅,距离地铁天通苑1047米,东北,6000元/月,精装,100平米,"近地铁,随时看,拎包入住,集中供暖",2019-03-08,天通苑带电梯 紧邻地铁 精装全齐 南北通透两居室,近30天带看  12  次
管庄 柏林爱乐二期,中楼层/24层,整租,/zufang/42564753.html,1室1厅,距离地铁常营892米,北,4900元/月,精装,49平米,"近地铁,随时看,集中供暖",2019-03-08,常营 柏林爱乐精装一居室 紧邻6号线黄渠站 天街商场,近30天带看  12  次
阎村 天恒乐活城北区,低楼层/3层,整租,/zufang/42564752.html,1室1厅,距离地铁阎村225米,南,2000元/月,简装,46.98平米,"近地铁,随时看",2019-03-08,房山阎村乐活城北区一居室出租,近30天带看  9  次
灯市口 灯市口西街,高楼层/6层,整租,/zufang/42559427.html,1室1厅,距离地铁中国美术馆758米,南,6600元/月,精装,45.73平米,"近地铁,拎包入住,集中供暖",2019-03-08,北河沿 骑河楼东单地铁 锡拉胡同  东华门大街一居,近30天带看  10  次
望京 北纬40度二期,中楼层/9层,整租,/zufang/42549870.html,3室2厅,距离地铁来广营427米,南北,18000元/月,精装,167平米,"近地铁,随时看,拎包入住,集中供暖",2019-03-05,大三居，望京14号线来广营站，南北落地窗，品质小区，我有钥匙,近30天带看  12  次
月坛 铁二区,低楼层/6层,整租,/zufang/42548766.html,1室1厅,距离地铁南礼士路610米,南北,7300元/月,简装,40平米,"近地铁,随时看,拎包入住,集中供暖",2019-04-21,铁二区 新上一居 二七剧场路复外大街南礼士路附近,近30天带看  16  次
天宫院 保利春天里,低楼层/20层,整租,/zufang/42525550.html,2室1厅,距离地铁天宫院298米,南北,4500元/月,精装,85平米,"近地铁,随时看,拎包入住,集中供暖",2019-03-03,保利春天里二室一厅一卫,近30天带看  9  次
双榆树 青年公寓,高楼层/18层,整租,/zufang/42491158.html,1室1厅,距离地铁人民大学485米,北,6300元/月,简装,45平米,"近地铁,随时看,拎包入住,集中供暖",2019-02-26,双榆树，青年公寓一室一厅一卫,近30天带看  15  次
德胜门 裕中西里,高楼层/20层,整租,/zufang/42483342.html,3室1厅,距离地铁健德门719米,南北,12000元/月,精装,87.8平米,"近地铁,随时看",2019-03-21,双阳台大三居带客厅业主直租随时看房有钥匙,近30天带看  14  次
灯市口 北河沿大街,中楼层/5层,整租,/zufang/42474055.html,2室1厅,近30天带看  12  次,东西,7500元/月,精装,60平米,"近地铁,拎包入住,集中供暖",,美术馆后街 沙滩五四大街北河沿大街南锣鼓巷两居,
芍药居 芍药居甲2号院,顶层/20层,整租,/zufang/42732035.html,2室1厅,距离地铁芍药居426米,南,7500元/月,精装,86平米,"近地铁,随时看,拎包入住,集中供暖",2019-03-31,芍药居精装两居室，紧邻地铁，拎包入住，居家必备,近30天带看  79  次
芍药居 芍药居北里三区,底层/6层,整租,/zufang/42727559.html,2室1厅,距离地铁芍药居760米,南,7000元/月,精装,51平米,"近地铁,随时看,拎包入住,集中供暖",2019-04-04,芍药居 精装两居室 家电齐全 拎包入住 出行便利,近30天带看  24  次
芍药居 芍药居北里一区,中楼层/7层,整租,/zufang/42716880.html,2室1厅,距离地铁芍药居1068米,南北,6500元/月,精装,75.3平米,"近地铁,拎包入住,集中供暖",2019-03-29,精装两居|芍药居地铁站|外经贸|金色摇篮|未来购物广场,近30天带看  96  次
苏州桥 小南庄,顶层/6层,整租,/zufang/42711957.html,2室1厅,距离地铁苏州街1027米,南北,7800元/月,精装,60平米,"近地铁,集中供暖",2019-03-28,苏州桥城乡仓储 小南庄南北精装两居室,近30天带看  18  次
芍药居 芍药居北里三区,中楼层/15层,整租,/zufang/42711747.html,1室1厅,距离地铁芍药居760米,南,6000元/月,精装,60平米,"近地铁,可短租,拎包入住,集中供暖",2019-03-28,精装修一居室，房东直租 正南向 宽敞舒适 拎包入住,近30天带看  41  次
小西天 索家坟,高楼层/14层,整租,/zufang/42709066.html,2室1厅,距离地铁西直门1164米,西北,9200元/月,精装,79.75平米,"近地铁,拎包入住,集中供暖",2019-03-28,索家坟精装二居室 桔子酒店 文慧园 今典花园 枫蓝国际附近,近30天带看  18  次
中关村 东南小区,顶层/6层,整租,/zufang/42706796.html,2室1厅,距离地铁海淀黄庄591米,南,8000元/月,简装,60平米,"近地铁,集中供暖",2019-03-29,向阳采光好的两居室，看房子提前联系,近30天带看  55  次
芍药居 隆远阁,高楼层/15层,整租,/zufang/42702960.html,1室1厅,距离地铁芍药居330米,南,7000元/月,精装,72平米,"近地铁,随时看,拎包入住,集中供暖",2019-03-27,芍药居甲2正规一居室出租，精装修，紧邻地铁！,近30天带看  27  次
双榆树 双榆树北路,顶层/6层,整租,/zufang/42689169.html,2室1厅,近30天带看  23  次,南北,7500元/月,简装,65平米,"近地铁,随时看,拎包入住,集中供暖",,双榆树北路温馨两居 知春里地铁 今日头条可报销 适合上班族,
中关村 东南小区,中楼层/16层,整租,/zufang/42687237.html,1室1厅,距离地铁海淀黄庄591米,东,6800元/月,简装,50平米,"近地铁,拎包入住,集中供暖",2019-03-25,东南小区航天社区电梯一室一厅出租,近30天带看  66  次
望京 北纬40度二期,高楼层/29层,整租,/zufang/42677569.html,1室1厅,距离地铁来广营427米,南,7800元/月,精装,68平米,"近地铁,拎包入住,集中供暖",2019-03-23,望京 紧邻朝来，诚盈，欧尚邻来广营站14号线,近30天带看  22  次
芍药居 芍药居北里三区,高楼层/18层,整租,/zufang/42672040.html,2室1厅,距离地铁芍药居760米,东南,8000元/月,精装,96平米,"近地铁,随时看,拎包入住,集中供暖",2019-03-22,芍药居北里三区二室一厅一卫,近30天带看  32  次
小西天 西直门铁路危改小区,低楼层/10层,整租,/zufang/42667122.html,2室1厅,距离地铁西直门430米,西,10500元/月,精装,94平米,"近地铁,随时看",2019-03-22,熙府桃园 时代之光 德胜门 北京人民医院,近30天带看  27  次
中关村 新科祥园,低楼层/21层,整租,/zufang/42661620.html,2室1厅,距离地铁中关村665米,东南,16000元/月,精装,88平米,"近地铁,随时看",2019-03-21,业主自住，中关村新科祥园，东南向，家电家具齐全，随时拎包入住,近30天带看  66  次
回龙观 龙博苑三区,顶层/6层,整租,/zufang/42658158.html,1室1厅,距离地铁育新747米,南,3500元/月,简装,30平米,"近地铁,拎包入住",2019-03-21,龙博苑三区独立一居室出租，干净整洁,近30天带看  21  次
回龙观 龙腾苑四区,中楼层/6层,整租,/zufang/42649074.html,3室1厅,距离地铁回龙观666米,南北,8600元/月,精装,148平米,"近地铁,随时看,集中供暖",2019-03-20,龙腾苑四区精装大三居 随时入住,近30天带看  18  次
龙泽 新龙城,底层/20层,整租,/zufang/42641705.html,1室1厅,距离地铁龙泽438米,北,3850元/月,精装,40平米,"近地铁,随时看",2019-03-20,新龙城开间出租 13号回龙观站 随时入住,近30天带看  17  次
芍药居 芍药居北里一区,中楼层/7层,整租,/zufang/42617666.html,2室1厅,距离地铁芍药居1068米,南北,6600元/月,精装,65平米,"近地铁,随时看,拎包入住,集中供暖",2019-03-15,地铁芍药居站，中日友好医院，对外经贸，望和桥，惠新西街南口,近30天带看  70  次
芍药居 芍药居北里一区,低楼层/24层,整租,/zufang/42579161.html,2室1厅,距离地铁芍药居1068米,南,6500元/月,精装,82平米,"近地铁,随时看,拎包入住,集中供暖",2019-03-10,芍药居地铁站芍药居北里 世奥国际 居然之家业主直租两居室,近30天带看  47  次
望京 望京西园三区,中楼层/28层,整租,/zufang/42570021.html,2室1厅,距离地铁望京521米,东南,8500元/月,精装,83平米,"近地铁,随时看,拎包入住",2019-03-10,望京西园三区精装两居室 出门地铁站 拎包入住,近30天带看  16  次
中关村 新科祥园,顶层/21层,整租,/zufang/42568295.html,2室1厅,距离地铁中关村665米,南,15000元/月,简装,84平米,"近地铁,随时看,拎包入住,集中供暖",2019-03-09,新上房源，中关村新科祥园2居，家电家具齐全可以长租,近30天带看  45  次
西二旗 西二旗铭科苑,高楼层/6层,整租,/zufang/42520646.html,1室1厅,距离地铁西二旗728米,南,5300元/月,精装,58平米,"近地铁,随时看,拎包入住,集中供暖",2019-03-02,紧邻城铁西二旗上地 软件园 铭科苑 精装一居 小米新浪,近30天带看  18  次
良乡 北潞春,低楼层/10层,整租,/zufang/42794200.html,3室2厅,近30天带看  1  次,东北,3500元/月,简装,108平米,拎包入住,,北潞春三居室 家具家电齐全 价格合适 看房方便,
东单 外交部街,高楼层/6层,整租,/zufang/42794073.html,1室1厅,距离地铁东单788米,南,6800元/月,精装,42平米,"近地铁,随时看",2019-04-13,外交部街南小街 协和 东单灯市口 华润天润中粮广场,近30天带看  7  次
亚运村小营 阳明广场,中楼层/19层,整租,/zufang/42792270.html,3室1厅,距离地铁关庄888米,南北,17000元/月,简装,146.44平米,"近地铁,随时看",2019-04-11,亚运村、小营 新上大三居 空房 随时用 看房有钥匙,近30天带看  1  次
回龙观 龙腾苑二区,中楼层/6层,整租,/zufang/42791273.html,3室1厅,距离地铁回龙观744米,南北,7000元/月,精装,101平米,"近地铁,随时看",2019-04-10,龙腾苑二区 正规三居室 紧邻地铁 购物方便,近30天带看  4  次
建国门外 长安驿,低楼层/27层,整租,/zufang/42786875.html,1室1厅,距离地铁永安里570米,南,10500元/月,精装,79.01平米,"近地铁,随时看,拎包入住,集中供暖",2019-04-10,长安街边上国贸CBD商圈长安驿南向正规一居室可看,近30天带看  4  次
方庄 芳城园二区,高楼层/27层,整租,/zufang/42786352.html,1室1厅,距离地铁方庄650米,南,5000元/月,简装,47平米,"近地铁,随时看,拎包入住,集中供暖",2019-04-09,简装一居室，独立物业，高楼层，拎包入住,近30天带看  8  次
定福庄 定福庄北里1号院,底层/6层,整租,/zufang/42785660.html,2室1厅,距离地铁褡裢坡702米,南北,5800元/月,精装,60平米,"近地铁,随时看",2019-04-09,业主直租!褡裢坡站 定福庄北里 拎包入住,近30天带看  2  次
北关 财富东方,中楼层/26层,整租,/zufang/42785299.html,2室2厅,距离地铁通州北关872米,西北,5000元/月,简装,93平米,近地铁,2019-04-10,北关·财富东方 正规两居室，急租,近30天带看  6  次
甘家口 增光路36号院,低楼层/14层,整租,/zufang/42785158.html,3室1厅,距离地铁白堆子469米,东西,7000元/月,简装,95平米,"近地铁,可短租,集中供暖",2019-04-10,增光路36号院 三居出租 带电梯 增光佳苑 白堆子地铁,近30天带看  1  次
安定门 青年湖东里,中楼层/5层,整租,/zufang/42784727.html,1室1厅,距离地铁安定门845米,东,4900元/月,简装,38.27平米,"近地铁,集中供暖",2019-04-19,安定门 青年湖东里 一居室 南向 中楼层,近30天带看  3  次
德胜门 新风南里,高楼层/7层,整租,/zufang/42783271.html,1室1厅,近30天带看  3  次,北,6600元/月,精装,35.6平米,"近地铁,随时看,拎包入住",,新风街中直院里边的一居室，小区环境优美，价格低,
顺义城 滨河小区,底层/5层,整租,/zufang/42781118.html,2室1厅,近30天带看  3  次,南北,3000元/月,简装,68平米,"随时看,拎包入住,集中供暖",,滨河小区 低楼层 隔断两居出租 看房提前联系,
马家堡 马家堡西里,中楼层/6层,整租,/zufang/42779257.html,2室1厅,距离地铁马家堡246米,南北,5500元/月,简装,57平米,"近地铁,随时看",2019-04-09,马家堡西里 紧邻地铁4号线 精美全南向两居室,近30天带看  2  次
旧宫 红星北里小区,中楼层/6层,整租,/zufang/42779141.html,2室1厅,距离地铁火箭万源1191米,南北,4600元/月,简装,72平米,"近地铁,随时看",2019-04-16,红星北里 两居室南北通透 配套齐全 拎包入住,近30天带看  1  次
回龙观 龙华园西区,低楼层/7层,整租,/zufang/42778970.html,2室1厅,距离地铁龙泽582米,南北,5600元/月,简装,65平米,"近地铁,随时看,可短租,集中供暖",2019-04-09,回龙观 龙华园西区正规两居室 拎包入住,近30天带看  8  次
老山 老山西里,中楼层/5层,整租,/zufang/42776073.html,2室1厅,距离地铁八角游乐园727米,南北,4300元/月,简装,50.2平米,"近地铁,随时看,可短租,集中供暖",2019-04-07,八角地铁口 老山西里 中间层 两居室,近30天带看  2  次
天通苑 天通苑东二区,低楼层/18层,整租,/zufang/42776031.html,2室1厅,近30天带看  4  次,西,5500元/月,精装,106平米,"随时看,拎包入住,集中供暖",,电梯两居，东二区，家具家电全齐，随时看房,
草桥 玉安园,底层/18层,整租,/zufang/42774304.html,2室1厅,近30天带看  3  次,东南,5500元/月,精装,77平米,"近地铁,随时看,拎包入住,集中供暖",,草桥玉安园一层两居便宜出租,
天通苑 天通苑东三区,高楼层/7层,整租,/zufang/42774197.html,1室1厅,近30天带看  2  次,南北,4500元/月,精装,70平米,随时看,,天通苑东三区精装大一居室+拎包入住+随时看房+干净整洁,
苏州桥 小南庄,中楼层/6层,整租,/zufang/42772817.html,3室1厅,距离地铁苏州街1027米,东南,10000元/月,简装,80平米,近地铁,2019-04-18,苏州桥 小南庄 东南 三居出租 家具家电齐全,近30天带看  3  次
朝阳门 三丰里小区,顶层/6层,整租,/zufang/42772700.html,2室1厅,距离地铁朝阳门710米,南北,7300元/月,简装,40.4平米,"近地铁,拎包入住,集中供暖",2019-04-07,朝阳门 三丰里两居室 拎包入住,近30天带看  3  次
宣武门 东南园小区,顶层/3层,整租,/zufang/42771736.html,1室1厅,距离地铁虎坊桥614米,南,5800元/月,精装,38.58平米,"近地铁,随时看,拎包入住,集中供暖",2019-04-06,东南园 精装修 家具家电齐全 拎包入住,近30天带看  1  次
青塔 博龙家园,中楼层/19层,整租,/zufang/42771380.html,2室1厅,近30天带看  3  次,东南,7000元/月,精装,100平米,"拎包入住,集中供暖",,1号线玉泉路地铁南 青塔小屯路 精装南北双卫全齐两居 拎包住,
德胜门 新风街,低楼层/7层,整租,/zufang/42771098.html,1室1厅,距离地铁积水潭1436米,南,5000元/月,精装,50平米,"近地铁,随时看,集中供暖",2019-04-07,看房联系，价格美丽，德外桥，双秀公园,近30天带看  4  次
八角 八角北里,底层/17层,整租,/zufang/42769261.html,3室1厅,距离地铁八角游乐园1260米,南北,6500元/月,简装,85平米,"近地铁,集中供暖",2019-04-06,八角北里塔楼三居室空房可当宿舍,近30天带看  2  次
牡丹园 北影小区,中楼层/5层,整租,/zufang/42768111.html,2室1厅,距离地铁西土城497米,南北,7500元/月,精装,51.3平米,"近地铁,拎包入住,集中供暖",2019-04-10,牡丹园北影小区干净两居室看房提前联系,近30天带看  5  次
团结湖 秀水园小区,高楼层/12层,整租,/zufang/42767225.html,1室1厅,距离地铁金台路461米,西南,5800元/月,精装,50平米,"近地铁,拎包入住,集中供暖",2019-04-06,6号14号线 朝阳阳公园 妇产 骏豪精装一居,近30天带看  1  次
健翔桥 华严北里小区,高楼层/6层,整租,/zufang/42766913.html,1室1厅,距离地铁奥体中心849米,东南,6000元/月,精装,45平米,"近地铁,拎包入住,集中供暖",2019-04-09,出租健翔桥附近两居，紧邻十号线，看房随时 拎包入住,近30天带看  1  次
燕山 迎风一里,高楼层/6层,整租,/zufang/42766540.html,2室1厅,近30天带看  2  次,南,1300元/月,简装,43.6平米,集中供暖,,燕山迎风小两居·出租,
马家堡 星河苑1号院,高楼层/18层,整租,/zufang/42763990.html,1室1厅,距离地铁公益西桥490米,西,6300元/月,简装,58平米,"近地铁,随时看,拎包入住,集中供暖",2019-04-06,星河苑精装一居婚房装修业主直租有钥匙随时看房拎包入住好房,近30天带看  4  次
方庄 芳城园三区,低楼层/25层,整租,/zufang/42763613.html,2室1厅,距离地铁方庄351米,西南,6600元/月,精装,65.7平米,"近地铁,随时看,拎包入住,集中供暖",2019-04-07,近地铁+干净整洁+业主直租+提前预约看房,近30天带看  5  次
西直门 交大嘉园,中楼层/19层,整租,/zufang/42763414.html,2室1厅,距离地铁西直门1091米,北,7500元/月,精装,61平米,"近地铁,拎包入住,集中供暖",2019-04-06,西直门地铁站 交大东路 交大嘉园一居室 随时看房,近30天带看  5  次
安贞 安华里五区,中楼层/16层,整租,/zufang/42763352.html,1室1厅,距离地铁安德里北街1051米,南,6000元/月,简装,43.28平米,"近地铁,随时看",2019-04-05,安华里精装一居 可长签 外馆斜街 123公交 有钥匙,近30天带看  6  次
西罗园 西罗园一区,低楼层/22层,整租,/zufang/42762559.html,2室1厅,距离地铁木樨园549米,南,6500元/月,精装,85平米,"近地铁,随时看,集中供暖",2019-04-09,百荣 木樨园公交站 西罗园一区两居出租,近30天带看  4  次
百子湾 沿海赛洛城四期,中楼层/24层,整租,/zufang/42762516.html,2室1厅,距离地铁百子湾652米,西,8000元/月,简装,82平米,"近地铁,集中供暖",2019-04-06,百子湾沿海赛洛城 温馨舒适 配套齐全 交通便利,近30天带看  5  次
马家堡 城南嘉园益明园,中楼层/15层,整租,/zufang/42762488.html,1室1厅,距离地铁公益西桥326米,南,6000元/月,精装,40.67平米,"近地铁,随时看,拎包入住",2019-04-06,马家堡公益西桥 城南嘉园 精装开间 随时看房,近30天带看  1  次
永定门 景泰西里西区,底层/9层,整租,/zufang/42762007.html,1室1厅,距离地铁景泰295米,南北,6000元/月,精装,70平米,"近地铁,随时看",2019-04-06,正规一室一厅，诚心出租，紧邻地铁带电梯,近30天带看  5  次
亚运村 金泉家园,高楼层/30层,整租,/zufang/42761792.html,3室1厅,距离地铁大屯路东426米,西南,16500元/月,豪装,161平米,"近地铁,拎包入住,集中供暖",2019-04-05,大屯里金泉家园，干净整洁，临近地铁，可随时拎包入住,近30天带看  2  次
甘露园 甘露园南里二区,中楼层/6层,整租,/zufang/42761780.html,2室1厅,距离地铁四惠东716米,东西,6000元/月,精装,64平米,"近地铁,随时看,拎包入住,集中供暖",2019-04-05,甘露园东西通透两居室 方便看业主直租好房子随时看,近30天带看  4  次
回龙观 龙锦苑一区,中楼层/6层,整租,/zufang/42761369.html,2室1厅,距离地铁平西府616米,南北,6500元/月,简装,90平米,"近地铁,随时看",2019-04-05,龙锦苑一区 精装大两居 设施齐全 随时看房,近30天带看  6  次
顺义城 滨河小区,中楼层/6层,整租,/zufang/42761309.html,1室1厅,近30天带看  2  次,南北,2800元/月,简装,60平米,"随时看,集中供暖",,滨河大一居 随时看房 家电全有 可直接入住,
